timestamp,system_score,severity,behavioral_anomaly_flag,sensitive_access_flag,label,file_path,file_action,file_extension,is_sensitive_path,is_executable,file_freq_1min,file_rarity,process_name,parent_process,cpu_percent,memory_mb,cpu_zscore,memory_zscore
2026-03-25 00:02:18,0,1,0,0,0,E:\agentic_ai\defense system\password.txt,1,0,0.0,0.0,-0.2712358251730604,-1.580691989867179,0,0,,,,
2026-03-25 00:02:19,3,1,0,1,1,/tmp/file.txt,2,1,0.0,1.0,0.24906676894336716,-0.19611121433467588,0,0,,,,
2026-03-25 00:02:22,2,2,0,0,0,E:\agentic_ai\defense system\password.txt,2,0,1.0,1.0,-1.4852752114447247,-0.4730273694411765,0,0,,,,
2026-03-25 00:02:22,2,2,0,0,0,E:\agentic_ai\defense system\password.txt,2,0,1.0,1.0,-0.9649726173282971,1.7076873520225158,0,0,,,,
2026-03-25 00:02:23,4,1,0,1,1,/tmp/file.txt,2,2,1.0,1.0,-1.3118410134059155,1.1538550418095144,0,0,,,,
2026-03-25 00:02:23,4,2,0,1,1,/etc/passwd,0,1,0.0,1.0,-0.791538419289488,-0.7845580439359896,0,0,,,,
2026-03-25 00:02:23,3,1,0,1,1,/etc/passwd,2,0,0.0,1.0,-0.44467002321186955,1.2923131193627648,0,0,,,,
2026-03-25 00:02:24,1,1,0,0,0,/tmp/file.txt,1,2,1.0,1.0,1.116237759137413,1.188469561197827,0,0,,,,
2026-03-25 00:02:24,0,0,0,0,0,E:\agentic_ai\defense system\password.txt,0,0,0.0,1.0,1.4631061552150315,0.25387753771338745,0,0,,,,
2026-03-25 00:02:24,2,0,0,0,0,/tmp/file.txt,0,2,1.0,1.0,1.116237759137413,0.8769388867030139,0,0,,,,
2026-03-25 00:02:25,4,0,0,1,1,E:\agentic_ai\defense system\password.txt,0,1,1.0,1.0,-0.2712358251730604,0.8769388867030139,0,0,,,,
2026-03-25 00:02:25,1,2,0,0,0,E:\agentic_ai\defense system\password.txt,0,1,0.0,1.0,1.116237759137413,0.634637250984826,0,0,,,,
2026-03-25 00:02:26,1,0,0,0,0,/tmp/file.txt,2,2,1.0,1.0,1.2896719571762223,1.6384583132458905,0,0,,,,
2026-03-25 00:02:27,2,2,0,0,0,/tmp/file.txt,1,0,0.0,1.0,0.4225009669821763,0.9461679254796391,0,0,,,,
2026-03-25 00:02:29,3,0,0,1,1,E:\agentic_ai\defense system\password.txt,1,1,0.0,0.0,-0.791538419289488,-0.023038617393113033,0,0,,,,
2026-03-25 00:02:29,2,1,0,0,0,/etc/passwd,1,1,0.0,1.0,-0.09780162713425121,0.08080494077182479,0,0,,,,
2026-03-25 00:02:30,4,2,0,1,1,E:\agentic_ai\defense system\password.txt,1,0,0.0,0.0,-0.2712358251730604,0.4615646540432631,0,0,,,,
2026-03-25 00:02:31,4,0,0,1,1,E:\agentic_ai\defense system\password.txt,1,2,1.0,1.0,-0.791538419289488,-1.5460774704788662,0,0,,,,
2026-03-25 00:02:31,2,2,0,0,0,/tmp/file.txt,2,2,0.0,0.0,1.4631061552150315,0.2192630183250752,0,0,,,,
2026-03-25 00:02:32,3,2,0,1,1,/etc/passwd,1,1,0.0,1.0,-0.44467002321186955,0.9807824448679517,0,0,,,,
2026-03-25 00:02:33,2,2,0,0,0,/tmp/file.txt,2,1,0.0,1.0,1.6365403532538405,-1.407619392925616,0,0,,,,
2026-03-25 00:02:33,0,1,0,0,0,/etc/passwd,1,2,0.0,1.0,1.6365403532538405,-0.09226765616973824,0,0,,,,
2026-03-25 00:02:33,3,2,0,1,1,/tmp/file.txt,1,2,0.0,1.0,0.9428035610986039,-0.8537870827126148,0,0,,,,
2026-03-25 00:02:34,4,2,0,1,1,/tmp/file.txt,1,0,1.0,1.0,0.5959351650209855,1.5692292744692653,0,0,,,,
2026-03-25 00:02:35,4,1,0,1,1,E:\agentic_ai\defense system\password.txt,1,1,1.0,0.0,0.07563257090455798,0.8077098479263888,0,0,,,,
2026-03-25 00:02:36,1,1,0,0,0,/tmp/file.txt,1,2,0.0,1.0,-1.1384068153671063,0.42695013465495046,0,0,,,,
2026-03-25 00:02:38,1,1,0,0,0,E:\agentic_ai\defense system\password.txt,2,1,0.0,0.0,0.4225009669821763,0.8423243673147013,0,0,,,,
2026-03-25 00:02:38,2,0,0,0,0,/tmp/file.txt,2,2,1.0,1.0,1.116237759137413,1.0153969642562644,0,0,,,,
2026-03-25 00:02:39,0,0,0,0,0,/tmp/file.txt,0,1,0.0,0.0,-0.09780162713425121,-0.16149669494636326,0,0,,,,
2026-03-25 00:02:39,3,0,0,1,1,E:\agentic_ai\defense system\password.txt,0,1,0.0,0.0,-0.09780162713425121,0.8423243673147013,0,0,,,,
2026-03-25 00:02:40,4,0,0,1,1,E:\agentic_ai\defense system\password.txt,1,0,1.0,1.0,1.4631061552150315,-1.234546795984053,0,0,,,,
2026-03-25 00:02:41,0,2,0,0,0,E:\agentic_ai\defense system\password.txt,2,2,0.0,0.0,0.07563257090455798,1.1538550418095144,0,0,,,,
2026-03-25 00:02:41,3,1,0,1,1,/etc/passwd,0,0,1.0,0.0,-0.09780162713425121,1.0500114836445769,0,0,,,,
2026-03-25 00:02:42,0,1,0,0,0,/tmp/file.txt,2,2,1.0,1.0,0.7693693630597948,0.8423243673147013,0,0,,,,
2026-03-25 00:02:42,0,0,0,0,0,/etc/passwd,2,1,1.0,0.0,-0.2712358251730604,1.3269276387510773,0,0,,,,
2026-03-25 00:02:42,3,2,0,1,1,/tmp/file.txt,1,1,1.0,1.0,-0.09780162713425121,1.0153969642562644,0,0,,,,
2026-03-25 00:02:43,0,0,0,0,0,/etc/passwd,1,0,0.0,1.0,-0.791538419289488,0.4615646540432631,0,0,,,,
2026-03-25 00:02:44,3,2,0,1,1,/etc/passwd,2,1,0.0,0.0,-0.6181042212506788,-1.0268596796541776,0,0,,,,
2026-03-25 00:02:44,4,0,0,1,1,/etc/passwd,2,0,0.0,0.0,1.6365403532538405,-1.6845355480321165,0,0,,,,
2026-03-25 00:02:45,0,2,0,0,0,/etc/passwd,0,0,0.0,1.0,0.5959351650209855,-0.19611121433467588,0,0,,,,
2026-03-25 00:02:46,0,1,0,0,0,/etc/passwd,0,0,0.0,1.0,0.9428035610986039,0.7038662897614509,0,0,,,,
2026-03-25 00:02:46,0,1,0,0,0,/tmp/file.txt,2,0,0.0,1.0,-0.791538419289488,1.7076873520225158,0,0,,,,
2026-03-25 00:02:46,4,1,0,1,1,E:\agentic_ai\defense system\password.txt,2,2,1.0,0.0,1.2896719571762223,-0.4730273694411765,0,0,,,,
2026-03-25 00:02:48,2,2,0,0,0,/tmp/file.txt,1,1,0.0,1.0,-1.4852752114447247,-1.234546795984053,0,0,,,,
2026-03-25 00:02:48,3,1,0,1,1,E:\agentic_ai\defense system\password.txt,0,1,0.0,0.0,0.9428035610986039,-0.12688217555805065,0,0,,,,
2026-03-25 00:02:49,4,1,0,1,1,/etc/passwd,2,0,1.0,1.0,0.07563257090455798,-1.7191500674204292,0,0,,,,
2026-03-25 00:02:49,3,1,0,1,1,/etc/passwd,1,2,1.0,1.0,-1.6587094094835337,0.8077098479263888,0,0,,,,
2026-03-25 00:02:49,4,1,0,1,1,/etc/passwd,2,0,0.0,0.0,-0.791538419289488,-0.29995477249961366,0,0,,,,
2026-03-25 00:02:50,0,0,0,0,0,/tmp/file.txt,1,1,0.0,1.0,0.7693693630597948,0.2884920571017,0,0,,,,
2026-03-25 00:02:50,0,0,0,0,0,E:\agentic_ai\defense system\password.txt,1,2,1.0,1.0,1.2896719571762223,0.08080494077182479,0,0,,,,
2026-03-25 00:02:51,3,2,0,1,1,/tmp/file.txt,1,0,0.0,0.0,-1.4852752114447247,1.6384583132458905,0,0,,,,
2026-03-25 00:02:52,2,0,0,0,0,/etc/passwd,2,2,1.0,1.0,-1.1384068153671063,1.1192405224212019,0,0,,,,
2026-03-25 00:02:52,4,0,0,1,1,/etc/passwd,1,1,1.0,0.0,1.116237759137413,-1.1999322765957405,0,0,,,,
2026-03-25 00:02:54,2,0,0,0,0,/tmp/file.txt,1,0,0.0,1.0,1.116237759137413,1.3269276387510773,0,0,,,,
2026-03-25 00:02:55,4,2,0,1,1,/etc/passwd,0,2,1.0,1.0,1.6365403532538405,-0.09226765616973824,0,0,,,,
2026-03-25 00:02:57,2,2,0,0,0,/tmp/file.txt,0,2,0.0,0.0,-0.09780162713425121,-1.2691613153723658,0,0,,,,
2026-03-25 00:02:57,1,2,0,0,0,/tmp/file.txt,1,2,0.0,0.0,-1.1384068153671063,1.4307711969160153,0,0,,,,
2026-03-25 00:02:58,0,1,0,0,0,/etc/passwd,2,1,0.0,1.0,-0.44467002321186955,-0.9230161214892401,0,0,,,,
2026-03-25 00:02:58,4,0,0,1,1,/etc/passwd,1,0,1.0,1.0,0.9428035610986039,0.15003397954845,0,0,,,,
2026-03-25 00:03:03,3,1,0,1,1,/etc/passwd,2,0,1.0,1.0,-0.09780162713425121,0.1846484989367626,0,0,,,,
2026-03-25 00:03:03,0,0,0,0,0,/etc/passwd,2,0,1.0,1.0,0.07563257090455798,-1.5460774704788662,0,0,,,,
2026-03-25 00:03:03,4,1,0,1,1,/etc/passwd,2,2,0.0,0.0,-1.6587094094835337,-1.3037758347606783,0,0,,,,
2026-03-25 00:03:03,2,0,0,0,0,E:\agentic_ai\defense system\password.txt,1,2,0.0,0.0,0.4225009669821763,1.0846260030328896,0,0,,,,
2026-03-25 00:03:05,2,2,0,0,0,/etc/passwd,0,0,0.0,1.0,-0.09780162713425121,-1.6153065092554912,0,0,,,,
2026-03-25 00:03:05,2,2,0,0,0,/etc/passwd,0,2,1.0,1.0,0.24906676894336716,1.2230840805861396,0,0,,,,
2026-03-25 00:03:06,3,2,0,1,1,/tmp/file.txt,1,1,1.0,0.0,-1.4852752114447247,0.15003397954845,0,0,,,,
2026-03-25 00:03:06,1,2,0,0,0,/tmp/file.txt,0,0,0.0,0.0,1.4631061552150315,0.2884920571017,0,0,,,,
2026-03-25 00:03:07,2,0,0,0,0,/etc/passwd,0,0,0.0,1.0,1.2896719571762223,-1.4768484317022412,0,0,,,,
2026-03-25 00:03:07,1,2,0,0,0,E:\agentic_ai\defense system\password.txt,1,2,0.0,1.0,0.07563257090455798,0.1846484989367626,0,0,,,,
2026-03-25 00:03:08,0,2,0,0,0,/tmp/file.txt,1,0,1.0,0.0,0.24906676894336716,-1.0960887184308028,0,0,,,,
2026-03-25 00:03:11,2,1,0,0,0,/etc/passwd,1,2,1.0,1.0,-1.4852752114447247,-1.4422339123139285,0,0,,,,
2026-03-25 00:03:11,3,0,0,1,1,/etc/passwd,2,2,0.0,0.0,0.07563257090455798,-1.6845355480321165,0,0,,,,
2026-03-25 00:03:12,0,0,0,0,0,/tmp/file.txt,1,1,0.0,1.0,-0.44467002321186955,-1.0614741990424903,0,0,,,,
2026-03-25 00:03:13,0,1,0,0,0,/tmp/file.txt,1,1,1.0,0.0,0.4225009669821763,0.6692517703731383,0,0,,,,
2026-03-25 00:03:13,3,1,0,1,1,/tmp/file.txt,1,1,0.0,0.0,-1.6587094094835337,1.4653857163043278,0,0,,,,
2026-03-25 00:03:14,0,1,0,0,0,/etc/passwd,0,1,1.0,1.0,1.6365403532538405,1.2923131193627648,0,0,,,,
2026-03-25 00:03:14,1,1,0,0,0,E:\agentic_ai\defense system\password.txt,1,0,1.0,1.0,0.5959351650209855,0.6000227315965135,0,0,,,,
2026-03-25 00:03:14,0,2,0,0,0,/tmp/file.txt,2,1,1.0,1.0,-1.4852752114447247,0.5654082122082009,0,0,,,,
2026-03-25 00:03:16,4,1,0,1,1,/etc/passwd,0,2,1.0,0.0,-1.1384068153671063,-1.5114629510905537,0,0,,,,
2026-03-25 00:03:17,0,1,0,0,0,/etc/passwd,2,1,0.0,1.0,-0.44467002321186955,0.7384808091497636,0,0,,,,
2026-03-25 00:03:17,1,2,0,0,0,/etc/passwd,0,0,0.0,1.0,-1.1384068153671063,-0.7153290051593646,0,0,,,,
2026-03-25 00:03:19,0,2,0,0,0,/tmp/file.txt,0,0,1.0,1.0,1.6365403532538405,0.6000227315965135,0,0,,,,
2026-03-25 00:03:19,3,2,0,1,1,E:\agentic_ai\defense system\password.txt,1,0,1.0,0.0,1.2896719571762223,0.08080494077182479,0,0,,,,
2026-03-25 00:03:20,1,2,0,0,0,E:\agentic_ai\defense system\password.txt,0,2,0.0,0.0,1.4631061552150315,0.8769388867030139,0,0,,,,
2026-03-25 00:03:20,0,1,0,0,0,/tmp/file.txt,0,2,1.0,1.0,-0.6181042212506788,1.1538550418095144,0,0,,,,
2026-03-25 00:03:21,1,1,0,0,0,E:\agentic_ai\defense system\password.txt,2,1,0.0,1.0,-0.791538419289488,-0.23072573372298846,0,0,,,,
2026-03-25 00:03:21,0,2,0,0,0,/etc/passwd,1,0,1.0,1.0,0.7693693630597948,0.42695013465495046,0,0,,,,
2026-03-25 00:03:23,1,1,0,0,0,/etc/passwd,1,2,1.0,0.0,0.9428035610986039,0.7384808091497636,0,0,,,,
2026-03-25 00:03:25,1,2,0,0,0,/etc/passwd,2,2,1.0,0.0,0.24906676894336716,-0.8191725633243022,0,0,,,,
2026-03-25 00:03:26,4,1,0,1,1,E:\agentic_ai\defense system\password.txt,0,0,0.0,0.0,0.9428035610986039,0.08080494077182479,0,0,,,,
2026-03-25 00:03:26,4,0,0,1,1,/tmp/file.txt,2,2,0.0,0.0,-1.6587094094835337,0.011575901995199573,0,0,,,,
2026-03-25 00:03:27,3,1,0,1,1,E:\agentic_ai\defense system\password.txt,0,1,0.0,0.0,0.7693693630597948,0.9807824448679517,0,0,,,,
2026-03-25 00:03:28,4,2,0,1,1,/tmp/file.txt,2,2,0.0,0.0,-0.2712358251730604,-0.023038617393113033,0,0,,,,
2026-03-25 00:03:30,2,1,0,0,0,/tmp/file.txt,2,2,1.0,0.0,1.4631061552150315,0.4615646540432631,0,0,,,,
2026-03-25 00:03:31,2,1,0,0,0,/etc/passwd,0,2,1.0,1.0,-0.6181042212506788,0.9807824448679517,0,0,,,,
2026-03-25 00:03:31,3,0,0,1,1,/etc/passwd,0,1,0.0,0.0,1.116237759137413,-0.4730273694411765,0,0,,,,
2026-03-25 00:03:31,0,0,0,0,0,/etc/passwd,0,2,1.0,0.0,0.9428035610986039,0.7038662897614509,0,0,,,,
2026-03-25 00:03:32,4,2,0,1,1,/etc/passwd,0,1,1.0,0.0,-1.3118410134059155,-1.234546795984053,0,0,,,,
2026-03-25 00:03:32,2,2,0,0,0,E:\agentic_ai\defense system\password.txt,1,2,1.0,1.0,-1.4852752114447247,0.7730953285380762,0,0,,,,
2026-03-25 00:03:33,3,1,0,1,1,/tmp/file.txt,2,1,0.0,0.0,-0.09780162713425121,-1.0960887184308028,0,0,,,,
2026-03-25 00:03:33,1,2,0,0,0,E:\agentic_ai\defense system\password.txt,2,0,0.0,0.0,0.4225009669821763,0.9115534060913265,0,0,,,,
2026-03-25 00:03:34,2,1,0,0,0,/etc/passwd,2,1,0.0,0.0,-1.4852752114447247,1.1538550418095144,0,0,,,,
2026-03-25 00:03:34,4,2,0,1,1,/etc/passwd,2,1,1.0,0.0,-0.9649726173282971,0.42695013465495046,0,0,,,,
2026-03-25 00:03:35,2,2,0,0,0,E:\agentic_ai\defense system\password.txt,0,2,0.0,1.0,-1.1384068153671063,-0.29995477249961366,0,0,,,,
2026-03-25 00:03:35,1,2,0,0,0,/tmp/file.txt,0,1,0.0,0.0,-0.791538419289488,-0.05765313678142564,0,0,,,,
2026-03-25 00:03:36,2,1,0,0,0,E:\agentic_ai\defense system\password.txt,2,0,0.0,1.0,0.24906676894336716,0.4615646540432631,0,0,,,,
2026-03-25 00:03:37,1,0,0,0,0,E:\agentic_ai\defense system\password.txt,1,2,1.0,1.0,0.24906676894336716,1.0500114836445769,0,0,,,,
2026-03-25 00:03:37,1,0,0,0,0,E:\agentic_ai\defense system\password.txt,1,0,1.0,1.0,1.2896719571762223,0.08080494077182479,0,0,,,,
2026-03-25 00:03:38,2,2,0,0,0,/tmp/file.txt,1,0,0.0,1.0,1.6365403532538405,0.15003397954845,0,0,,,,
2026-03-25 00:03:39,4,1,0,1,1,E:\agentic_ai\defense system\password.txt,1,2,1.0,0.0,-1.1384068153671063,-0.5076418888294891,0,0,,,,
2026-03-25 00:03:39,3,1,0,1,1,/tmp/file.txt,2,0,1.0,1.0,1.6365403532538405,1.6384583132458905,0,0,,,,
2026-03-25 00:03:40,4,0,0,1,1,/tmp/file.txt,1,2,0.0,1.0,1.6365403532538405,-1.407619392925616,0,0,,,,
2026-03-25 00:03:40,2,0,0,0,0,E:\agentic_ai\defense system\password.txt,2,0,1.0,0.0,-0.6181042212506788,-0.8884016021009274,0,0,,,,
2026-03-25 00:03:41,1,1,0,0,0,/etc/passwd,1,1,1.0,0.0,0.5959351650209855,-1.2691613153723658,0,0,,,,
2026-03-25 00:03:42,1,2,0,0,0,E:\agentic_ai\defense system\password.txt,1,2,0.0,1.0,-0.09780162713425121,0.9115534060913265,0,0,,,,
2026-03-25 00:03:42,2,0,0,0,0,E:\agentic_ai\defense system\password.txt,2,0,1.0,1.0,1.2896719571762223,0.5654082122082009,0,0,,,,
2026-03-25 00:03:42,0,0,0,0,0,E:\agentic_ai\defense system\password.txt,1,2,1.0,0.0,0.9428035610986039,1.2576985999744523,0,0,,,,
2026-03-25 00:03:43,2,1,0,0,0,/etc/passwd,2,2,1.0,1.0,0.24906676894336716,-0.749943524547677,0,0,,,,
2026-03-25 00:03:44,4,0,0,1,1,/tmp/file.txt,1,2,1.0,1.0,-0.6181042212506788,-1.4422339123139285,0,0,,,,
2026-03-25 00:03:44,3,0,0,1,1,E:\agentic_ai\defense system\password.txt,2,1,1.0,0.0,1.116237759137413,0.42695013465495046,0,0,,,,
2026-03-25 00:03:45,4,0,0,1,1,/tmp/file.txt,2,0,0.0,1.0,0.7693693630597948,0.3231065764900126,0,0,,,,
2026-03-25 00:03:45,4,0,0,1,1,E:\agentic_ai\defense system\password.txt,1,1,0.0,1.0,1.6365403532538405,1.5692292744692653,0,0,,,,
2026-03-25 00:03:46,1,1,0,0,0,/etc/passwd,1,1,0.0,0.0,1.2896719571762223,1.0500114836445769,0,0,,,,
2026-03-25 00:03:47,2,2,0,0,0,E:\agentic_ai\defense system\password.txt,0,1,1.0,0.0,1.2896719571762223,-1.1307032378191153,0,0,,,,
2026-03-25 00:03:47,2,2,0,0,0,E:\agentic_ai\defense system\password.txt,0,1,1.0,0.0,-1.4852752114447247,-0.4037983306645513,0,0,,,,
2026-03-25 00:03:47,4,0,0,1,1,/etc/passwd,0,2,1.0,0.0,-0.44467002321186955,1.4307711969160153,0,0,,,,
2026-03-25 00:03:48,4,0,0,1,1,/tmp/file.txt,2,1,1.0,1.0,1.6365403532538405,1.2923131193627648,0,0,,,,
2026-03-25 00:03:49,4,0,0,1,1,/etc/passwd,2,1,0.0,0.0,1.116237759137413,1.7423018714108283,0,0,,,,
2026-03-25 00:03:50,1,1,0,0,0,E:\agentic_ai\defense system\password.txt,2,1,0.0,1.0,-0.791538419289488,-1.234546795984053,0,0,,,,
2026-03-25 00:03:51,4,1,0,1,1,/tmp/file.txt,0,0,1.0,1.0,0.7693693630597948,-1.6845355480321165,0,0,,,,
2026-03-25 00:03:52,3,0,0,1,1,/tmp/file.txt,1,0,0.0,1.0,-0.791538419289488,0.6000227315965135,0,0,,,,
2026-03-25 00:03:52,1,1,0,0,0,E:\agentic_ai\defense system\password.txt,1,0,0.0,1.0,0.7693693630597948,-0.6460999663827394,0,0,,,,
2026-03-25 00:03:53,1,0,0,0,0,E:\agentic_ai\defense system\password.txt,1,1,0.0,0.0,-0.791538419289488,-0.4037983306645513,0,0,,,,
2026-03-25 00:03:54,0,2,0,0,0,/etc/passwd,2,0,0.0,0.0,1.2896719571762223,0.42695013465495046,0,0,,,,
2026-03-25 00:03:54,0,2,0,0,0,/etc/passwd,2,2,1.0,0.0,-0.6181042212506788,-0.9230161214892401,0,0,,,,
2026-03-25 00:03:55,1,2,0,0,0,E:\agentic_ai\defense system\password.txt,0,0,1.0,1.0,1.2896719571762223,1.0500114836445769,0,0,,,,
2026-03-25 00:03:55,1,1,0,0,0,/etc/passwd,0,1,1.0,0.0,-0.791538419289488,1.6038437938575778,0,0,,,,
2026-03-25 00:03:56,1,0,0,0,0,E:\agentic_ai\defense system\password.txt,0,1,0.0,1.0,0.07563257090455798,-0.9230161214892401,0,0,,,,
2026-03-25 00:03:56,2,2,0,0,0,/etc/passwd,0,1,0.0,0.0,-0.09780162713425121,-0.6460999663827394,0,0,,,,
2026-03-25 00:03:57,0,0,0,0,0,/tmp/file.txt,0,1,0.0,1.0,-1.4852752114447247,0.046190421383512176,0,0,,,,
2026-03-25 00:03:58,3,1,0,1,1,/etc/passwd,2,0,0.0,1.0,-1.1384068153671063,0.6000227315965135,0,0,,,,
2026-03-25 00:04:00,1,0,0,0,0,/etc/passwd,1,0,0.0,0.0,-1.1384068153671063,-1.407619392925616,0,0,,,,
2026-03-25 00:04:00,1,2,0,0,0,/etc/passwd,2,0,0.0,0.0,0.4225009669821763,-1.407619392925616,0,0,,,,
2026-03-25 00:04:01,2,2,0,0,0,E:\agentic_ai\defense system\password.txt,1,0,1.0,1.0,0.7693693630597948,-0.749943524547677,0,0,,,,
2026-03-25 00:04:01,4,0,0,1,1,/tmp/file.txt,0,0,0.0,1.0,1.116237759137413,1.5000002356926405,0,0,,,,
2026-03-25 00:04:01,4,2,0,1,1,/tmp/file.txt,0,2,1.0,0.0,-0.2712358251730604,-1.407619392925616,0,0,,,,
2026-03-25 00:04:02,0,2,0,0,0,E:\agentic_ai\defense system\password.txt,0,2,0.0,0.0,-1.1384068153671063,0.3231065764900126,0,0,,,,
2026-03-25 00:04:03,4,1,0,1,1,/etc/passwd,1,2,1.0,0.0,0.24906676894336716,-1.6845355480321165,0,0,,,,
2026-03-25 00:04:04,0,2,0,0,0,E:\agentic_ai\defense system\password.txt,0,1,1.0,0.0,1.116237759137413,0.7038662897614509,0,0,,,,
2026-03-25 00:04:05,3,2,0,1,1,/etc/passwd,2,2,0.0,1.0,1.2896719571762223,-0.7153290051593646,0,0,,,,
2026-03-25 00:04:05,3,2,0,1,1,E:\agentic_ai\defense system\password.txt,1,1,0.0,1.0,1.116237759137413,1.1192405224212019,0,0,,,,
2026-03-25 00:04:05,3,2,0,1,1,E:\agentic_ai\defense system\password.txt,2,1,1.0,0.0,0.24906676894336716,-0.3691838112762387,0,0,,,,
2026-03-25 00:04:05,2,2,0,0,0,/etc/passwd,2,1,0.0,1.0,0.7693693630597948,-0.5076418888294891,0,0,,,,
2026-03-25 00:04:06,1,0,0,0,0,/etc/passwd,1,1,0.0,1.0,-1.6587094094835337,1.7076873520225158,0,0,,,,
2026-03-25 00:04:06,1,0,0,0,0,/tmp/file.txt,2,2,1.0,0.0,0.07563257090455798,-0.5076418888294891,0,0,,,,
2026-03-25 00:04:08,1,0,0,0,0,/etc/passwd,0,0,1.0,0.0,1.4631061552150315,0.7038662897614509,0,0,,,,
2026-03-25 00:04:09,0,0,0,0,0,E:\agentic_ai\defense system\password.txt,0,0,1.0,0.0,-1.3118410134059155,0.634637250984826,0,0,,,,
2026-03-25 00:04:09,3,0,0,1,1,/etc/passwd,1,0,0.0,0.0,1.6365403532538405,1.1192405224212019,0,0,,,,
2026-03-25 00:04:09,4,2,0,1,1,E:\agentic_ai\defense system\password.txt,0,0,1.0,1.0,1.2896719571762223,0.39233561526663785,0,0,,,,
2026-03-25 00:04:10,3,2,0,1,1,/tmp/file.txt,0,0,0.0,1.0,0.24906676894336716,-0.5422564082178015,0,0,,,,
2026-03-25 00:04:10,2,2,0,0,0,/etc/passwd,1,1,1.0,1.0,-1.4852752114447247,-0.4037983306645513,0,0,,,,
2026-03-25 00:04:11,4,0,0,1,1,/etc/passwd,0,0,1.0,1.0,0.7693693630597948,-0.19611121433467588,0,0,,,,
2026-03-25 00:04:11,1,1,0,0,0,/etc/passwd,1,1,1.0,0.0,0.24906676894336716,1.4307711969160153,0,0,,,,
2026-03-25 00:04:12,0,0,0,0,0,E:\agentic_ai\defense system\password.txt,2,1,0.0,0.0,0.7693693630597948,-0.023038617393113033,0,0,,,,
2026-03-25 00:04:14,3,0,0,1,1,/tmp/file.txt,1,1,0.0,0.0,-0.9649726173282971,-1.407619392925616,0,0,,,,
2026-03-25 00:04:14,4,2,0,1,1,/tmp/file.txt,2,1,0.0,1.0,-0.6181042212506788,-0.8537870827126148,0,0,,,,
2026-03-25 00:04:15,1,0,0,0,0,/etc/passwd,2,1,0.0,1.0,-0.6181042212506788,-0.5768709276061141,0,0,,,,
2026-03-25 00:04:15,1,2,0,0,0,/etc/passwd,1,2,0.0,0.0,-0.44467002321186955,0.634637250984826,0,0,,,,
2026-03-25 00:04:15,2,1,0,0,0,/etc/passwd,0,0,1.0,0.0,1.4631061552150315,1.36154215813939,0,0,,,,
2026-03-25 00:04:16,1,0,0,0,0,/etc/passwd,2,2,0.0,0.0,0.4225009669821763,0.1846484989367626,0,0,,,,
2026-03-25 00:04:16,1,0,0,0,0,E:\agentic_ai\defense system\password.txt,0,0,1.0,0.0,1.2896719571762223,-0.09226765616973824,0,0,,,,
2026-03-25 00:04:17,3,0,0,1,1,/tmp/file.txt,1,2,0.0,0.0,-1.3118410134059155,-1.649921028643804,0,0,,,,
2026-03-25 00:04:18,3,2,0,1,1,/tmp/file.txt,1,0,1.0,1.0,-1.3118410134059155,0.8769388867030139,0,0,,,,
2026-03-25 00:04:19,3,0,0,1,1,/etc/passwd,0,1,1.0,1.0,1.6365403532538405,-0.2653402531113011,0,0,,,,
2026-03-25 00:04:19,2,1,0,0,0,/etc/passwd,2,1,0.0,0.0,0.7693693630597948,-1.407619392925616,0,0,,,,
2026-03-25 00:04:20,3,1,0,1,1,/tmp/file.txt,0,0,0.0,1.0,-1.1384068153671063,-1.4422339123139285,0,0,,,,
2026-03-25 00:04:21,1,2,0,0,0,/etc/passwd,1,1,0.0,0.0,-0.9649726173282971,0.39233561526663785,0,0,,,,
2026-03-25 00:04:21,4,1,0,1,1,/tmp/file.txt,0,0,1.0,1.0,0.7693693630597948,-0.8884016021009274,0,0,,,,
2026-03-25 00:04:22,4,0,0,1,1,/tmp/file.txt,0,2,0.0,1.0,1.2896719571762223,-0.05765313678142564,0,0,,,,
2026-03-25 00:04:22,2,0,0,0,0,E:\agentic_ai\defense system\password.txt,0,0,0.0,0.0,-0.9649726173282971,-0.12688217555805065,0,0,,,,
2026-03-25 00:04:22,2,0,0,0,0,/tmp/file.txt,0,0,0.0,0.0,1.2896719571762223,1.2923131193627648,0,0,,,,
2026-03-25 00:04:22,1,2,0,0,0,/etc/passwd,1,1,1.0,0.0,-1.1384068153671063,-0.9230161214892401,0,0,,,,
2026-03-25 00:04:23,2,0,0,0,0,E:\agentic_ai\defense system\password.txt,2,2,0.0,1.0,1.6365403532538405,-1.1999322765957405,0,0,,,,
2026-03-25 00:04:23,3,2,0,1,1,/etc/passwd,0,1,0.0,1.0,-0.09780162713425121,-0.4037983306645513,0,0,,,,
2026-03-25 00:04:23,4,2,0,1,1,E:\agentic_ai\defense system\password.txt,1,0,0.0,0.0,1.116237759137413,-0.9230161214892401,0,0,,,,
2026-03-25 00:04:24,0,0,0,0,0,E:\agentic_ai\defense system\password.txt,1,0,0.0,0.0,1.6365403532538405,0.42695013465495046,0,0,,,,
2026-03-25 00:04:25,2,0,0,0,0,E:\agentic_ai\defense system\password.txt,1,1,1.0,1.0,1.6365403532538405,0.7038662897614509,0,0,,,,
2026-03-25 00:04:26,3,2,0,1,1,E:\agentic_ai\defense system\password.txt,2,2,1.0,0.0,-0.9649726173282971,0.7038662897614509,0,0,,,,
